Indicator,Unit,Objective or subjective measure,Positive or Negative Polarity,Source,Year,Description of concept ,,,,,,,,,,,,,,,,,,
Education attainment,Percentage,Objective,Positive,OECD Education at a Glance,"2016 for all countries with the exception of 2015 for Brazil, Chile, Ireland, the Russian federation and South Africa","Educational attainment considers the number of adults aged 25 to 64 holding at least an upper secondary degree over the population of the same age, as defined by the OECD-ISCED classification.",,,,,,,,,,,,,,,,,,
Student skills,Av. Score,Objective,Positive,OECD PISA at a Glance,2015 for all countries.,"Students’ average score in reading, mathematics and science as assessed by the OECD’s Programme for International Student Assessment (PISA)",,,,,,,,,,,,,,,,,,
Years in education,Years,Objective,Positive,OECD Education at a Glance,2015 for all countries with the exception of 2014 for Greece and Japa,average duration of education in which a 5 year old child can expect to enrol during his/her lifetime until the age of 39. It is calculated under the current enrolment conditions by adding the net enrolment rates for each single year of age from the age of five onward,,,,,,,,,,,,,,,,,,
Air pollution,Micrograms per cubic metre,Objective,Negative,OECD calculations based on OECD Exposure to air pollution (database,The reference year is 2013 (3-year moving average) for all countries., population weighted average of annual concentrations of particulate matters less than 2.5 microns in diameter (PM2.5) in the air.,,,,,,,,,,,,,,,,,,
Water quality,Percentage,Subjective,Positive,OECD calculations based on the Gallup World Poll, 3-year average 2014-16 for all countries.,"The indicator captures people's subjective appreciation of the environment where they live, in particular the quality of the water. It is based on the question: ""In the city or area where you live, are you satisfied or dissatisfied with the quality of water?"" and it considers people who responded they are satisfied.",,,,,,,,,,,,,,,,,,
Stakeholder engagement for development regulations,Av. Score,Subjective,Positive,"OECD, Indicators of Regulatory Policy and Governance (iREG",2014 for all countries,the extent to which formal stakeholder engagement is built in the development of primary laws and subordinate regulations,,,,,,,,,,,,,,,,,,
Voter turnout,Percentage,Objective,Positive,nternational Institute for Democracy and Electoral Assistance (IDEA); Comparative Studies of Electoral System for inequalities estimation,"The latest available year is 2017 for France, Korea, the Netherlands and the United Kingdom; 2016 for Australia, Iceland, Ireland, Lithuania, the Slovak Republic, Spain and the United States; 2015 for Canada, Denmark, Estonia, Greece, Israel, Poland, Portugal, Switzerland and Turkey; 2014 for Belgium, Brazil, Hungary, Japan, Latvia, New Zealand, Slovenia, South Africa, Sweden; 2013 for Austria, Chile, the Czech Republic, Germany, Italy, Luxembourg, Norway; and 2012 for Finland, Mexico and the Russian Federation",Voter turnout is here defined as the ratio between the number of individuals that cast a ballot during an election (whether this vote is valid or not) to the population registered to vote,,,,,,,,,,,,,,,,,,
Life expectancy,Years,Objective,Positive,OECD Health Database,2015 for all countries with the exception of 2012 for Canada,Life expectancy measures how long on average people could expect to live based on the age-specific death rates currently prevailing,,,,,,,,,,,,,,,,,,
Self-reported health,Av. Score,Subjective,Positive,OECD Health Database; and European Union Statistics on Income and Living Conditions (EU-SILC),"2015 with the exception of 2016 for New Zealand, the Russian federation; 2014 for Australia and Canada; 2013 for Japan; and 2006 for Mexico","This indicator refers to the percentage of the population aged 15 years old and over who report “good” or better health. The WHO recommends using a standard health interview survey to measure it, phrasing the question as “How is your health in general?” with response scale “It is very good/ good/ fair/ bad/ very bad”.",,,,,,,,,,,,,,,,,,
Life satisfaction,Av. Score,Subjective,Positive,OECD calculations based on the Gallup World Poll,3-year average 2014-16 for all the countries,"The indicator considers people's evaluation of their life as a whole. It is a weighted-sum of different response categories based on people's rates of their current life relative to the best and worst possible lives for them on a scale from 0 to 10, using the Cantril Ladder (known also as the ""Self-Anchoring Striving Scale"").",,,,,,,,,,,,,,,,,,
Feeling safe walking alone at night,Percentage,Subjective,Positive,OECD calculations based on the Gallup World Poll,3-year average 2014-16 for all the countries,"The indicator is based on the question: ""Do you feel safe walking alone at night in the city or area where you live?"" and it shows people declaring they feel safe.",,,,,,,,,,,,,,,,,,
Homicide rate,Ratio,Objective,Negative,OECD Health Status database,"2014 with the exception of 2015 for the Czech Republic, Iceland, Slovenia, Sweden; 2013 for France, Ireland, Korea, Switzerland, Turkey and the United Kingdom; 2012 for Canada, Italy, New Zealand; and 2011 for the Russian federation.",Deaths due to assault,,,,,,,,,,,,,,,,,,
Employees working very long hours,Percentage,Objective,Negative,Unpublished data. OECD Labour Force Statistics database.,2016 with the exception of 2015 for Brazil,This indicator measures the proportion of dependent employed whose usual hours of work per week are 50 hours or more.,,,,,,,,,,,,,,,,,,
Time devoted to leisure and personal care,Hours,Objective,Positive,OECD calculations on Time Use Surveys microdata,Different years referenced for different countries,Number of hours per day spent on leisure and personal care,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
